Running,Lives,Level,Points,Suspicion,Target Life Time,Missed Shots,Total Targets,Total Fake Targets,Total Approved Targets
TRUE,1,0.117647058823529,0.0706948640483384,0.0146627565982405,0.771971227239155,0,0.0519262981574539,0.0625,0.0535117056856187
TRUE,1,0.176470588235294,0.128700906344411,0.0303030303030303,0.674758960956899,0,0.0938023450586265,0.078125,0.0953177257525084
TRUE,1,0.117647058823529,0.104531722054381,0.0146627565982405,0.771971227239155,0,0.0753768844221105,0.0625,0.0769230769230769
TRUE,1,0.294117647058824,0.273716012084592,1,0.508525985614242,0,0.202680067001675,0.15625,0.204013377926421
FALSE,1,0.411764705882353,0.380664652567976,0,0.37387727558669,0,0.403685092127303,0.53125,0.404682274247492
FALSE,1,0.0588235294117647,0.0193353474320242,0,0.879984856441661,0,0.0134003350083752,0,0.0150501672240803
TRUE,1,0.117647058823529,0.102114803625378,0.000977517106549365,0.771971227239155,0,0.0686767169179229,0.015625,0.0702341137123746
FALSE,0.666666666666667,0.294117647058824,0.295468277945619,0,0.508525985614242,0.037037037037037,0.338358458961474,0.390625,0.339464882943144
TRUE,1,0.352941176470588,0.317220543806647,0.000977517106549365,0.437658243494478,0.296296296296296,0.306532663316583,0.265625,0.306020066889632
TRUE,1,0.0588235294117647,0.0392749244712991,0,0.879984856441661,0,0.0234505862646566,0,0.0250836120401338
TRUE,1,0.117647058823529,0.0731117824773414,0.000977517106549365,0.771971227239155,0.148148148148148,0.0921273031825796,0.140625,0.0936454849498328
TRUE,1,0.117647058823529,0.0706948640483384,0.00293255131964809,0.771971227239155,0,0.0485762144053601,0.03125,0.0501672240802676
TRUE,1,0.117647058823529,0.0706948640483384,0.00684261974584555,0.771971227239155,0,0.050251256281407,0.046875,0.0518394648829431
TRUE,1,0.0588235294117647,0.00785498489425982,0.000977517106549365,0.879984856441661,0,0.0033500837520938,0.015625,0.00501672240802676
FALSE,1,0.176470588235294,0.170996978851964,0,0.674758960956899,0.037037037037037,0.195979899497487,0.21875,0.197324414715719
TRUE,1,0.470588235294118,0.435649546827795,0.249266862170088,0.316474404469681,0,0.311557788944724,0.125,0.312709030100334
TRUE,1,0.411764705882353,0.410271903323263,0.249266862170088,0.37387727558669,0.185185185185185,0.348408710217755,0.28125,0.349498327759197
FALSE,1,0.176470588235294,0.174018126888218,0,0.674758960956899,0,0.180904522613065,0.234375,0.182274247491639
TRUE,1,0.176470588235294,0.164954682779456,0.249266862170088,0.674758960956899,0,0.123953098827471,0.125,0.125418060200669
FALSE,1,0.176470588235294,0.163746223564955,0,0.674758960956899,0.0185185185185185,0.202680067001675,0.203125,0.204013377926421
TRUE,1,0.176470588235294,0.141993957703928,0.000977517106549365,0.674758960956899,0.185185185185185,0.150753768844221,0.171875,0.152173913043478
TRUE,1,0.705882352941177,0.723262839879154,0.0146627565982405,0.138806778075426,0.740740740740741,0.721943048576214,0.6875,0.722408026755853
TRUE,1,0.117647058823529,0.121450151057402,0.124144672531769,0.771971227239155,0,0.0921273031825796,0.109375,0.0936454849498328
TRUE,1,0.470588235294118,0.442900302114804,0.000977517106549365,0.316474404469681,0.444444444444444,0.435510887772194,0.390625,0.436454849498328
TRUE,1,0.0588235294117647,0.0368580060422961,0.00293255131964809,0.879984856441661,0,0.0251256281407035,0.03125,0.0267558528428094
TRUE,1,0.705882352941177,0.726888217522659,0.0146627565982405,0.138806778075426,0.777777777777778,0.737018425460637,0.734375,0.737458193979933
TRUE,1,0.117647058823529,0.116012084592145,0.000977517106549365,0.771971227239155,0.0925925925925926,0.105527638190955,0.09375,0.107023411371237
FALSE,1,0.0588235294117647,0.0537764350453172,0,0.879984856441661,0,0.0452261306532663,0,0.0468227424749164
TRUE,1,0.0588235294117647,0.027190332326284,0,0.879984856441661,0,0.0150753768844221,0,0.0167224080267559
TRUE,1,0.176470588235294,0.148036253776435,0.000977517106549365,0.674758960956899,0.0740740740740741,0.122278056951424,0.078125,0.123745819397993
FALSE,0.666666666666667,0.294117647058824,0.272507552870091,0,0.508525985614242,0.0555555555555556,0.30820770519263,0.296875,0.309364548494983
FALSE,1,0.0588235294117647,0.03202416918429,0,0.879984856441661,0,0.0385259631490787,0.078125,0.040133779264214
TRUE,1,0.176470588235294,0.172205438066465,0.06158357771261,0.674758960956899,0,0.125628140703518,0.09375,0.127090301003344
TRUE,1,0.529411764705882,0.496676737160121,0.249266862170088,0.264811820464373,0.203703703703704,0.413735343383585,0.296875,0.414715719063545
TRUE,1,0.411764705882353,0.370392749244713,0.0146627565982405,0.37387727558669,0.296296296296296,0.346733668341709,0.3125,0.347826086956522
FALSE,1,0.117647058823529,0.0761329305135952,0,0.771971227239155,0,0.0804020100502513,0.09375,0.0819397993311037
FALSE,0.333333333333333,0.411764705882353,0.386102719033233,0,0.37387727558669,0.0555555555555556,0.443886097152429,0.5,0.444816053511706
FALSE,1,0.117647058823529,0.088821752265861,0,0.771971227239155,0,0.108877721943049,0.15625,0.110367892976589
TRUE,1,0.117647058823529,0.115407854984894,0.000977517106549365,0.771971227239155,0.111111111111111,0.110552763819095,0.109375,0.112040133779264
TRUE,1,0.588235294117647,0.556495468277946,1,0.218315494859596,0.518518518518518,0.551088777219431,0.59375,0.551839464882943
TRUE,1,0.0588235294117647,0.0344410876132931,0.000977517106549365,0.879984856441661,0,0.0217755443886097,0.015625,0.0234113712374582
TRUE,1,0.529411764705882,0.515407854984894,0.499511241446725,0.264811820464373,0.444444444444444,0.499162479061977,0.515625,0.5
TRUE,1,0.235294117647059,0.203625377643505,1,0.587267921302869,0,0.154103852596315,0.15625,0.155518394648829
FALSE,1,0.0588235294117647,0.0380664652567976,0,0.879984856441661,0,0.0351758793969849,0.015625,0.0367892976588629
TRUE,1,0.294117647058824,0.273716012084592,1,0.508525985614242,0,0.202680067001675,0.15625,0.204013377926421
TRUE,1,0.411764705882353,0.408459214501511,0.249266862170088,0.37387727558669,0.388888888888889,0.407035175879397,0.453125,0.408026755852843
TRUE,1,0.294117647058824,0.263444108761329,0.06158357771261,0.508525985614242,0.166666666666667,0.23785594639866,0.234375,0.239130434782609
TRUE,1,0.764705882352941,0.730513595166163,0.0146627565982405,0.104910956709543,0.740740740740741,0.726968174204355,0.6875,0.72742474916388
FALSE,1,0.0588235294117647,0.00845921450151057,0,0.879984856441661,0,0.0033500837520938,0,0.00501672240802676
TRUE,1,0.823529411764706,0.793957703927492,0.0303030303030303,0.0744047174802492,0.87037037037037,0.8107202680067,0.8125,0.811036789297659
TRUE,1,0.176470588235294,0.167371601208459,0.06158357771261,0.674758960956899,0,0.122278056951424,0.09375,0.123745819397993
TRUE,1,0.117647058823529,0.0694864048338369,0.00293255131964809,0.771971227239155,0.037037037037037,0.0586264656616415,0.0625,0.0602006688963211
FALSE,1,0.117647058823529,0.111178247734139,0,0.771971227239155,0,0.128978224455611,0.125,0.130434782608696
FALSE,0.666666666666667,0.411764705882353,0.36797583081571,0,0.37387727558669,0.037037037037037,0.410385259631491,0.40625,0.411371237458194
FALSE,1,0.117647058823529,0.0700906344410876,0,0.771971227239155,0,0.0619765494137353,0.015625,0.0635451505016722
TRUE,1,0.117647058823529,0.116012084592145,0.000977517106549365,0.771971227239155,0.166666666666667,0.127303182579564,0.15625,0.12876254180602
FALSE,1,0.176470588235294,0.146827794561934,0,0.674758960956899,0,0.150753768844221,0.1875,0.152173913043478
FALSE,1,0.176470588235294,0.146827794561934,0,0.674758960956899,0,0.149078726968174,0.171875,0.150501672240803
TRUE,1,0.0588235294117647,0.0622356495468278,0,0.879984856441661,0.037037037037037,0.050251256281407,0.03125,0.0518394648829431
TRUE,1,0.0588235294117647,0.0513595166163142,0.000977517106549365,0.879984856441661,0,0.033500837520938,0.015625,0.0351170568561873
TRUE,1,0.411764705882353,0.413293051359517,0.249266862170088,0.37387727558669,0.388888888888889,0.410385259631491,0.453125,0.411371237458194
TRUE,1,0.117647058823529,0.0900302114803625,0.00684261974584555,0.771971227239155,0,0.0636515912897822,0.046875,0.0652173913043478
TRUE,1,0.235294117647059,0.21570996978852,0.499511241446725,0.587267921302869,0,0.160804020100503,0.140625,0.162207357859532
FALSE,1,0.0588235294117647,0.0501510574018127,0,0.879984856441661,0,0.0418760469011725,0,0.0434782608695652
TRUE,1,0.0588235294117647,0.0054380664652568,0,0.879984856441661,0,0,0,0.00167224080267559
FALSE,1,0.0588235294117647,0.0410876132930514,0,0.879984856441661,0,0.033500837520938,0,0.0351170568561873
TRUE,1,0.764705882352941,0.781873111782477,0.0146627565982405,0.104910956709543,0.87037037037037,0.800670016750419,0.796875,0.801003344481605
TRUE,1,0.117647058823529,0.0900302114803625,0.00684261974584555,0.771971227239155,0,0.0636515912897822,0.046875,0.0652173913043478
TRUE,1,0.117647058823529,0.109969788519637,0.000977517106549365,0.771971227239155,0.0555555555555556,0.0921273031825796,0.078125,0.0936454849498328
TRUE,1,0.176470588235294,0.167371601208459,0.06158357771261,0.674758960956899,0,0.122278056951424,0.09375,0.123745819397993
TRUE,1,0.411764705882353,0.398187311178248,0.249266862170088,0.37387727558669,0.185185185185185,0.340033500837521,0.28125,0.341137123745819
TRUE,1,0.352941176470588,0.331722054380665,0.0146627565982405,0.437658243494478,0,0.232830820770519,0.0625,0.234113712374582
TRUE,1,0.352941176470588,0.324471299093656,0.124144672531769,0.437658243494478,0.148148148148148,0.276381909547739,0.234375,0.277591973244147
TRUE,1,0.0588235294117647,0.0610271903323263,0.000977517106549365,0.879984856441661,0,0.0402010050251256,0.015625,0.0418060200668896
TRUE,1,0.176470588235294,0.128700906344411,0.0146627565982405,0.674758960956899,0,0.0921273031825796,0.0625,0.0936454849498328
TRUE,1,0.588235294117647,0.593957703927492,0.00293255131964809,0.218315494859596,0.62962962962963,0.597989949748744,0.5625,0.596989966555184
TRUE,1,0.0588235294117647,0.0537764350453172,0.00293255131964809,0.879984856441661,0,0.0368509212730318,0.03125,0.0384615384615385
TRUE,1,0.235294117647059,0.23987915407855,0.124144672531769,0.587267921302869,0,0.174204355108878,0.109375,0.175585284280936
TRUE,1,0.529411764705882,0.487009063444109,0.249266862170088,0.264811820464373,0.203703703703704,0.407035175879397,0.296875,0.408026755852843
FALSE,1,0.0588235294117647,0.054380664652568,0,0.879984856441661,0,0.067001675041876,0.109375,0.068561872909699
FALSE,1,0.0588235294117647,0.0447129909365559,0,0.879984856441661,0,0.0519262981574539,0.0625,0.0535117056856187
FALSE,1,0.235294117647059,0.233836858006042,0,0.587267921302869,0,0.25963149078727,0.3125,0.260869565217391
TRUE,1,0.117647058823529,0.0827794561933535,0.00293255131964809,0.771971227239155,0,0.0569514237855946,0.03125,0.0585284280936455
FALSE,1,0.294117647058824,0.246525679758308,0,0.508525985614242,0,0.251256281407035,0.25,0.252508361204013
TRUE,1,0.117647058823529,0.104531722054381,0.0303030303030303,0.771971227239155,0,0.0770519262981574,0.078125,0.0785953177257525
FALSE,0.666666666666667,0.235294117647059,0.244108761329305,0,0.587267921302869,0.0185185185185185,0.266331658291457,0.28125,0.267558528428094
FALSE,1,0.0588235294117647,0.0205438066465257,0,0.879984856441661,0,0.0184254606365159,0.015625,0.020066889632107
TRUE,1,0.117647058823529,0.104531722054381,0.0303030303030303,0.771971227239155,0,0.0770519262981574,0.078125,0.0785953177257525
FALSE,1,0.411764705882353,0.41570996978852,0,0.37387727558669,0,0.425460636515913,0.40625,0.426421404682274
TRUE,1,0.117647058823529,0.0930513595166163,0.000977517106549365,0.771971227239155,0.0555555555555556,0.0787269681742044,0.0625,0.0802675585284281
TRUE,1,0.647058823529412,0.654984894259819,0.00293255131964809,0.176468801815296,0.685185185185185,0.654941373534338,0.609375,0.655518394648829
FALSE,0.666666666666667,0.352941176470588,0.360725075528701,0,0.437658243494478,0.037037037037037,0.402010050251256,0.390625,0.403010033444816
TRUE,1,0.176470588235294,0.137160120845921,0.000977517106549365,0.674758960956899,0.185185185185185,0.147403685092127,0.171875,0.148829431438127
TRUE,1,0.294117647058824,0.257401812688822,0.000977517106549365,0.508525985614242,0.203703703703704,0.236180904522613,0.1875,0.237458193979933
TRUE,1,0.176470588235294,0.169788519637462,0.06158357771261,0.674758960956899,0,0.123953098827471,0.09375,0.125418060200669
FALSE,1,0.352941176470588,0.357099697885196,0,0.437658243494478,0,0.380234505862647,0.515625,0.381270903010033
FALSE,1,0.0588235294117647,0.0277945619335347,0,0.879984856441661,0,0.0301507537688442,0.046875,0.0317725752508361
TRUE,1,0.294117647058824,0.265256797583082,0.0146627565982405,0.508525985614242,0.259259259259259,0.262981574539363,0.28125,0.264214046822742
TRUE,1,0.764705882352941,0.728700906344411,0.0146627565982405,0.104910956709543,0.796296296296296,0.742043551088777,0.734375,0.74247491638796
TRUE,1,0.294117647058824,0.251963746223565,0.249266862170088,0.508525985614242,0,0.184254606365159,0.125,0.18561872909699
FALSE,1,0.176470588235294,0.163746223564955,0,0.674758960956899,0,0.170854271356784,0.21875,0.172240802675585
TRUE,1,0.117647058823529,0.0876132930513595,0.0146627565982405,0.771971227239155,0,0.0636515912897822,0.0625,0.0652173913043478
TRUE,1,0.294117647058824,0.285800604229607,1,0.508525985614242,0,0.21105527638191,0.15625,0.212374581939799
FALSE,0.333333333333333,0.294117647058824,0.271299093655589,0,0.508525985614242,0.0555555555555556,0.301507537688442,0.21875,0.302675585284281
FALSE,1,0.0588235294117647,0.0054380664652568,0,0.879984856441661,0,0.0016750418760469,0,0.00334448160535117
TRUE,1,0.529411764705882,0.505740181268882,0.499511241446725,0.264811820464373,0.444444444444444,0.492462311557789,0.515625,0.493311036789298
TRUE,1,0.470588235294118,0.470090634441088,0.499511241446725,0.316474404469681,0.425925925925926,0.462311557788945,0.5,0.463210702341137
TRUE,1,0.294117647058824,0.26404833836858,0.499511241446725,0.508525985614242,0,0.194304857621441,0.140625,0.195652173913043
TRUE,1,0.0588235294117647,0.0392749244712991,0.0146627565982405,0.879984856441661,0,0.0301507537688442,0.0625,0.0317725752508361
FALSE,1,0.176470588235294,0.141389728096677,0,0.674758960956899,0,0.165829145728643,0.234375,0.167224080267559
TRUE,1,0.352941176470588,0.35166163141994,0.000977517106549365,0.437658243494478,0.351851851851852,0.345058626465662,0.3125,0.346153846153846
TRUE,1,0.0588235294117647,0.029607250755287,0.00293255131964809,0.879984856441661,0,0.0201005025125628,0.03125,0.0217391304347826
TRUE,1,0.411764705882353,0.406042296072508,0.249266862170088,0.37387727558669,0.388888888888889,0.40536013400335,0.453125,0.406354515050167
TRUE,1,0.588235294117647,0.566767371601208,0.000977517106549365,0.218315494859596,0.574074074074074,0.559463986599665,0.5,0.560200668896321
FALSE,0.666666666666667,0.411764705882353,0.382477341389728,0,0.37387727558669,0.037037037037037,0.428810720268007,0.453125,0.429765886287625
FALSE,1,0.117647058823529,0.0972809667673716,0,0.771971227239155,0,0.0988274706867672,0.125,0.100334448160535
FALSE,0.666666666666667,0.235294117647059,0.226586102719033,0,0.587267921302869,0.0185185185185185,0.298157453936348,0.40625,0.29933110367893
TRUE,1,0.117647058823529,0.0706948640483384,0.124144672531769,0.771971227239155,0,0.0569514237855946,0.109375,0.0585284280936455
FALSE,1,0.176470588235294,0.169184290030211,0,0.674758960956899,0.037037037037037,0.192629815745394,0.203125,0.193979933110368
TRUE,1,0.0588235294117647,0.0489425981873112,0,0.879984856441661,0,0.0318257956448911,0.015625,0.0334448160535117
FALSE,1,0.235294117647059,0.213897280966767,0,0.587267921302869,0,0.219430485762144,0.234375,0.220735785953177
FALSE,1,0.294117647058824,0.261027190332326,0,0.508525985614242,0.0185185185185185,0.293132328308208,0.34375,0.294314381270903
TRUE,1,0.705882352941177,0.719033232628399,0.00684261974584555,0.138806778075426,0.722222222222222,0.71356783919598,0.671875,0.714046822742475
TRUE,1,0.470588235294118,0.473111782477341,0.499511241446725,0.316474404469681,0.259259259259259,0.415410385259631,0.359375,0.416387959866221
FALSE,1,0.294117647058824,0.274924471299094,0,0.508525985614242,0.0185185185185185,0.306532663316583,0.34375,0.307692307692308
TRUE,1,0.117647058823529,0.0851963746223565,0.000977517106549365,0.771971227239155,0.148148148148148,0.100502512562814,0.140625,0.102006688963211
TRUE,1,0.470588235294118,0.453776435045317,0.499511241446725,0.316474404469681,0.259259259259259,0.402010050251256,0.359375,0.403010033444816
TRUE,1,0.176470588235294,0.155287009063444,0.124144672531769,0.674758960956899,0,0.115577889447236,0.109375,0.117056856187291
TRUE,1,0.176470588235294,0.145619335347432,0.124144672531769,0.674758960956899,0,0.108877721943049,0.109375,0.110367892976589
FALSE,1,0.352941176470588,0.329305135951662,0,0.437658243494478,0,0.348408710217755,0.453125,0.349498327759197
TRUE,1,0.176470588235294,0.150453172205438,0.06158357771261,0.674758960956899,0,0.110552763819095,0.09375,0.112040133779264
TRUE,1,0.176470588235294,0.172205438066465,0.0146627565982405,0.674758960956899,0,0.122278056951424,0.0625,0.123745819397993
